Transaction date,Card number,Date carried to statement,Reference,Status,Description,Amount
2026-05-03,5555 4444 3333 3894,2026-05-05,MC1001,Posted,OFFICE DEPOT STORE 438 TORONTO,-128.45
2026-05-06,5555 4444 3333 3811,2026-05-08,MC1002,Posted,DELTA AIR LINES ATLANTA,-642.10
2026-05-07,5555 4444 3333 3818,2026-05-09,MC1003,Posted,ZOOM.US SUBSCRIPTION,-19.99
2026-05-13,5555 4444 3333 5589,2026-05-15,MC1004,Posted,UBER CANADA TRIP,-34.72
2026-05-17,5555 4444 3333 2261,2026-05-19,MC1005,Posted,ADOBE SYSTEMS CREATIVE CLOUD,-54.99
2026-05-20,5555 4444 3333 5589,2026-05-22,MC1006,Posted,STARBUCKS #20491,-18.35
2026-05-22,5555 4444 3333 3894,2026-05-24,MC1007,Posted,AMZN MKTPLACE CA,-86.20
2026-05-23,5555 4444 3333 3818,2026-05-25,MC1008,Posted,AMAZON WEB SERVICES,-86.20
2026-05-25,5555 4444 3333 3811,2026-05-27,MC1009,Posted,OFFICE DEPOT REFUND,24.50
